Employee ID,Benefit Plan,Currently Enrolled?,Coverage Begin Date for Benefit Plan,Employer Contribution per Benefit Group Frequency
21033,401(k) - Charles Schwab,Yes,1/1/08,0
21037,401(k) - Charles Schwab,Yes,1/1/08,0
21052,401(k) - Charles Schwab,Yes,1/1/08,0
21103,401(k) - Charles Schwab Roth,Yes,1/4/10,0
21103,401(k) - Charles Schwab,Yes,1/4/10,0
21032,401(k) - Charles Schwab Catch-up,Yes,2/1/10,0
21032,401(k) - Charles Schwab,Yes,1/1/08,0
21075,401(k) - Charles Schwab Catch-up,Yes,2/1/10,0
21075,401(k) - Charles Schwab Roth,Yes,2/1/10,0
21075,401(k) - Charles Schwab,Yes,1/1/08,0
21140,RRSP - Sun Life,Yes,1/1/07,0
21133,RRSP - Sun Life,Yes,1/1/07,0
21198,RRSP - Sun Life,Yes,1/1/07,0
21134,RRSP - Sun Life,Yes,1/1/07,0
21142,401(k) - Charles Schwab,Yes,1/1/11,0
21225,401(k) - Charles Schwab,Yes,10/4/10,0
21237,401(k) - Charles Schwab,Yes,6/14/11,0
21242,RRSP - Sun Life,Yes,8/25/11,0
21243,401(k) - Charles Schwab,Yes,1/5/11,0
21241,401(k) - Charles Schwab,Yes,3/3/10,0
21002,401(k) - Charles Schwab Catch-up,Yes,2/1/10,0
21002,401(k) - Charles Schwab Roth,Yes,2/1/10,0
21002,401(k) - Charles Schwab,Yes,1/1/08,0
21072,401(k) - Charles Schwab Roth,Yes,2/1/10,0
21072,401(k) - Charles Schwab,Yes,1/1/08,0
21238,RRSP - Sun Life,Yes,2/24/11,0
21250,401(k) - Charles Schwab,Yes,10/1/11,0
21276,RRSP - Sun Life,Yes,1/10/12,0
21275,RRSP - Sun Life,Yes,3/15/12,0
21274,RRSP - Sun Life,Yes,5/11/11,0
21271,401(k) - Charles Schwab Roth,Yes,6/7/11,0
21271,401(k) - Charles Schwab,Yes,6/7/11,0
21277,401(k) - Charles Schwab Roth,Yes,10/5/10,0
21277,401(k) - Charles Schwab,Yes,10/5/10,0
21257,401(k) - Charles Schwab Catch-up,Yes,1/5/10,0
21257,401(k) - Charles Schwab,Yes,1/5/10,0
21104,401(k) - Charles Schwab Roth,Yes,2/3/12,0
21104,401(k) - Charles Schwab,Yes,2/3/12,0
21247,401(k) - Charles Schwab Roth,Yes,4/13/11,0
21247,401(k) - Charles Schwab,Yes,4/13/11,0
21248,401(k) - Charles Schwab Roth,Yes,4/5/11,0
21248,401(k) - Charles Schwab,Yes,4/5/11,0
21249,401(k) - Charles Schwab,Yes,6/8/11,0
21003,NQDC - Charles Schwab Deferred Compensation - Regular,Yes,1/1/10,0
21003,401(k) - Charles Schwab,Yes,1/1/08,0
21004,NQDC - Charles Schwab Deferred Compensation - Regular,Yes,2/1/11,0
21004,401(k) - Charles Schwab,Yes,1/1/08,0
21086,401(k) - Charles Schwab Catch-up,Yes,8/18/09,0
21086,401(k) - Charles Schwab,Yes,8/18/09,0
21069,401(k) - Charles Schwab Catch-up,Yes,12/3/09,0
21069,401(k) - Charles Schwab,Yes,1/1/08,0
21017,401(k) - Charles Schwab Catch-up,Yes,3/6/08,0
21017,401(k) - Charles Schwab,Yes,1/1/08,0
21042,401(k) - Charles Schwab Catch-up,Yes,1/31/11,0
21042,401(k) - Charles Schwab,Yes,1/1/08,0
21060,401(k) - Charles Schwab Catch-up,Yes,9/22/10,0
21060,401(k) - Charles Schwab,Yes,1/1/08,0
21009,401(k) - Charles Schwab Catch-up,Yes,3/2/10,0
21009,401(k) - Charles Schwab,Yes,1/1/08,0
21040,401(k) - Charles Schwab Catch-up,Yes,10/12/09,0
21040,401(k) - Charles Schwab Roth,Yes,6/21/12,0
21040,401(k) - Charles Schwab,Yes,1/1/08,0
21028,401(k) - Charles Schwab Catch-up,Yes,4/18/12,0
21028,401(k) - Charles Schwab Roth,Yes,6/21/12,0
21028,401(k) - Charles Schwab,Yes,5/19/06,0
21061,401(k) - Charles Schwab Catch-up,Yes,9/2/09,0
21061,401(k) - Charles Schwab,Yes,1/1/08,0
21194,401(k) - Charles Schwab Catch-up,Yes,1/12/12,0
21194,401(k) - Charles Schwab Roth,Yes,1/12/12,0
21194,401(k) - Charles Schwab,Yes,1/12/12,0
21098,401(k) - Charles Schwab Catch-up,Yes,4/11/08,0
21098,401(k) - Charles Schwab,Yes,4/11/08,0
21252,Pension - New Ireland PRSA,Yes,1/16/10,0
21087,401(k) - Charles Schwab,Yes,10/10/11,0
21090,401(k) - Charles Schwab,Yes,10/4/11,0
21053,NQDC - Charles Schwab Deferred Compensation - Bonus,Yes,4/1/12,0
21053,NQDC - Charles Schwab Deferred Compensation - Regular,Yes,3/1/12,0
21053,401(k) - Charles Schwab,Yes,1/1/08,0
21005,NQDC - Charles Schwab Deferred Compensation - Bonus,Yes,4/1/12,0
21005,401(k) - Charles Schwab Catch-up,Yes,2/1/10,0
21005,401(k) - Charles Schwab,Yes,1/1/08,0
21290,401(k) - Charles Schwab,Yes,4/7/11,0
21157,401(k) - Charles Schwab,Yes,7/11/11,0
21082,401(k) - Charles Schwab,Yes,3/19/12,0
21084,401(k) - Charles Schwab,Yes,3/20/12,0
21092,401(k) - Charles Schwab Roth,Yes,3/19/12,0
21092,401(k) - Charles Schwab,Yes,3/19/12,0
21293,RRSP - Sun Life,Yes,3/15/11,0
21289,401(k) - Charles Schwab,Yes,4/4/12,0
21015,401(k) - Charles Schwab,Yes,1/1/08,0
21246,401(k) - Charles Schwab Roth,Yes,5/4/11,0
21246,401(k) - Charles Schwab,Yes,5/4/11,0
21219,Pension - Employees’ Provident Fund Organisation Provident Fund,Yes,1/4/10,0
21220,Pension - Employees’ Provident Fund Organisation Provident Fund,Yes,1/4/10,0
21182,Pension - Employees’ Provident Fund Organisation Provident Fund,Yes,1/1/00,0
21164,Pension - Employees’ Provident Fund Organisation Provident Fund,Yes,1/1/00,0
21304,Pension - ABN Amro Fund,Yes,7/11/11,0
21253,Pension - ABN Amro Fund,Yes,2/8/10,0
21270,Pension - ABN Amro Fund,Yes,1/23/12,0
21260,Pension - ABN Amro Fund,Yes,2/6/12,0
21139,RRSP - Sun Life,Yes,1/1/07,0
21132,RRSP - Sun Life,Yes,1/1/07,0
21295,RRSP - Sun Life,Yes,2/18/13,0
21311,RRSP - Sun Life,Yes,3/11/13,0
21310,RRSP - Sun Life,Yes,1/9/12,0
21135,RRSP - Sun Life,Yes,1/1/07,0
21292,RRSP - Sun Life,Yes,3/15/11,0
21291,RRSP - Sun Life,Yes,2/8/11,0
21079,RRSP - Sun Life,Yes,1/1/07,0
21231,RRSP - Sun Life,Yes,6/10/11,0
21326,RRSP - Sun Life,Yes,6/4/12,0
21239,Deferred Stock - Standard Life,Yes,1/1/14,0
21127,Deferred Stock - Standard Life,Yes,1/1/14,0
21129,Deferred Stock - Standard Life,Yes,1/1/14,0
21305,Deferred Stock - Standard Life,Yes,1/1/14,0
21131,Deferred Stock - Standard Life,Yes,1/1/14,0
21296,RRSP - Sun Life,Yes,1/18/13,0
21347,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/15,0
21346,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/15,0
21345,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/15,0
21131,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/00,0
21129,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/00,0
21266,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,7/1/14,0
21332,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,7/23/14,0
21168,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/00,0
21299,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,3/7/11,0
21244,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/15,0
21254,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,3/1/10,0
21239,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,11/15/10,0
21305,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,5/2/11,0
21173,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/15,0
21229,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,10/4/10,0
21298,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/11,0
21359,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/15,0
21358,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/15,0
21357,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/15,0
21356,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/15,0
21355,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/15,0
21354,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/15,0
21353,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/15,0
21352,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/15,0
21205,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/00,0
21351,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/15,0
21350,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/15,0
21349,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/15,0
21348,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/15,0
21153,401(k) - Charles Schwab,Yes,1/1/13,0
21147,401(k) - Charles Schwab,Yes,1/1/13,0
21152,401(k) - Charles Schwab Roth,Yes,1/1/13,0
21152,401(k) - Charles Schwab,Yes,1/1/14,0
21155,401(k) - Charles Schwab,Yes,1/1/13,0
21151,401(k) - Charles Schwab,Yes,1/1/13,0
21156,401(k) - Charles Schwab Roth,Yes,1/1/13,0
21156,401(k) - Charles Schwab,Yes,1/1/13,0
21150,401(k) - Charles Schwab Roth,Yes,1/1/15,0
21150,401(k) - Charles Schwab,Yes,1/1/13,0
21154,401(k) - Charles Schwab Catch-up,Yes,1/1/13,0
21154,401(k) - Charles Schwab,Yes,1/1/13,0
21148,401(k) - Charles Schwab Catch-up,Yes,1/1/14,0
21148,401(k) - Charles Schwab,Yes,1/1/14,0
21106,Defined Contribution - Charles Schwab Puerto Rico,Yes,1/1/16,0
21376,Defined Contribution - Bank of Tokyo Mitsubishi UFJ,Yes,10/10/14,0
21185,Defined Contribution - Bank of Tokyo Mitsubishi UFJ,Yes,1/10/00,0
21125,Defined Contribution - Bank of Tokyo Mitsubishi UFJ,Yes,1/10/00,0
21122,Defined Contribution - Bank of Tokyo Mitsubishi UFJ,Yes,1/10/00,0
21279,Defined Contribution - Bank of Tokyo Mitsubishi UFJ,Yes,4/19/12,0
21378,Defined Contribution - Bank of Tokyo Mitsubishi UFJ,Yes,3/13/15,0
21284,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,12/6/10,0
21127,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/00,0
21180,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/00,0
21077,Swedish - Löneväxling Base Salary,Yes,1/1/17,0
21444,Pension - New Ireland PRSA,Yes,1/1/16,0
21169,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/00,0
21167,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/00,0
21227,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,6/14/10,0
21476,Defined Contribution - Bank of Tokyo Mitsubishi UFJ,Yes,1/1/16,0
21481,Pension - ABN Amro Fund,Yes,7/6/20,0
21482,Pension - ABN Amro Fund,Yes,7/6/20,0
21483,Pension - ABN Amro Fund,Yes,7/6/20,0
21485,Pension - ABN Amro Fund,Yes,7/6/20,0
21486,Pension - ABN Amro Fund,Yes,7/6/20,0
21491,New Zealand Pension - NZL Government Kiwi Saver,Yes,2/4/18,0
21492,New Zealand Pension - NZL Government Kiwi Saver,Yes,4/2/20,0
21493,New Zealand Pension - NZL Government Kiwi Saver,Yes,4/20/20,0
21288,New Zealand Pension - NZL Government Kiwi Saver,Yes,5/28/12,0
21316,New Zealand Pension - NZL Government Kiwi Saver,Yes,2/25/13,0
21494,New Zealand Pension - NZL Government Kiwi Saver,Yes,8/1/20,0
21490,New Zealand Pension - NZL Government Kiwi Saver,Yes,6/15/16,0
21497,New Zealand Pension - NZL Government Kiwi Saver,Yes,4/20/20,0
21498,New Zealand Pension - NZL Government Kiwi Saver,Yes,4/1/20,0
21499,New Zealand Pension - NZL Government Kiwi Saver,Yes,5/1/20,0
21387,Health Savings Account - Sun Life,Yes,1/1/15,0
21386,Health Savings Account - Sun Life,Yes,1/1/15,0
21385,Health Savings Account - Sun Life,Yes,1/1/15,0
21384,Health Savings Account - Sun Life,Yes,1/1/15,0
21383,Health Savings Account - Sun Life,Yes,1/1/15,0
21296,Health Savings Account - Sun Life,Yes,1/16/15,0
21020,Gym Membership - Club One,Yes,1/1/10,20
21117,Gym Membership - Club One,Yes,2/1/10,20
21002,Gym Membership - Club One,Yes,2/1/10,20
21111,Gym Membership - Club One,Yes,2/1/10,20
21191,Gym Membership - Club One,Yes,2/1/10,20
21012,Commuter Spending - SHPS Transit Account,Yes,2/1/10,0
21008,Commuter Spending - SHPS Transit Account,Yes,2/1/10,0
21008,Commuter Spending - SHPS Parking Account,Yes,2/1/10,0
21001,Commuter Spending - SHPS Parking Account,Yes,2/1/10,0
21117,Commuter Spending - SHPS Transit Account,Yes,2/1/10,0
21109,Commuter Spending - SHPS Transit Account,Yes,2/1/10,0
21103,Commuter Spending - SHPS Parking Account,Yes,3/1/10,0
21073,Commuter Spending - SHPS Transit Account,Yes,2/1/10,0
21072,Commuter Spending - SHPS Parking Account,Yes,2/1/10,0
21075,Commuter Spending - SHPS Parking Account,Yes,3/1/10,0
21020,Commuter Spending - SHPS Transit Account,Yes,3/1/10,0
21119,Commuter Spending - SHPS Transit Account,Yes,4/1/10,0
21119,Commuter Spending - SHPS Parking Account,Yes,4/1/10,0
21030,Commuter Spending - SHPS Transit Account,Yes,4/1/10,0
21108,Commuter Spending - SHPS Transit Account,Yes,4/1/10,0
21017,Commuter Spending - SHPS Transit Account,Yes,4/1/10,0
21112,Commuter Spending - SHPS Transit Account,Yes,3/1/10,0
21112,Commuter Spending - SHPS Parking Account,Yes,3/1/10,0
21118,Commuter Spending - SHPS Transit Account,Yes,3/1/10,0
21037,Commuter Spending - SHPS Transit Account,Yes,4/1/10,0
21042,Gym Membership - Club One,Yes,2/1/10,20
21042,Commuter Spending - SHPS Transit Account,Yes,7/1/10,0
21015,Gym Membership - Club One,Yes,10/1/10,20
21046,Commuter Spending - SHPS Transit Account,Yes,6/1/10,0
21105,Gym Membership - Club One,Yes,3/1/10,20
21105,Commuter Spending - SHPS Transit Account,Yes,9/1/10,0
21001,Gym Membership - Club One,Yes,4/1/10,20
21255,Commuter Spending - Swebus Bus Pass,Yes,1/1/15,25
21255,Gym Membership - World Class Fitness,Yes,1/1/15,350
21306,Commuter Spending - Swebus Bus Pass,Yes,1/1/15,25
21306,Gym Membership - World Class Fitness,Yes,1/1/15,350
21302,Commuter Spending - Swebus Bus Pass,Yes,1/1/15,25
21302,Gym Membership - World Class Fitness,Yes,1/1/15,350
21077,Commuter Spending - Swebus Bus Pass,Yes,1/1/15,25
21077,Gym Membership - World Class Fitness,Yes,1/1/15,350
21126,Commuter Spending - Swebus Bus Pass,Yes,1/1/15,25
21126,Gym Membership - World Class Fitness,Yes,1/1/15,350
21263,Commuter Spending - Swebus Bus Pass,Yes,1/1/15,25
21263,Gym Membership - World Class Fitness,Yes,1/1/15,350
21390,Commuter Spending - Swebus Bus Pass,Yes,1/1/15,25
21390,Gym Membership - World Class Fitness,Yes,1/1/15,350
21391,Commuter Spending - Swebus Bus Pass,Yes,1/1/15,25
21391,Gym Membership - World Class Fitness,Yes,1/1/15,350
21416,Commuter Spending - Swebus Bus Pass,Yes,1/1/16,25
21419,Commuter Spending - SHPS Transit Account,Yes,4/1/15,0
21430,Commuter Spending - SHPS Parking Account,Yes,2/1/14,0
21430,Gym Membership - Club One,Yes,2/1/14,20
21431,Commuter Spending - SHPS Parking Account,Yes,6/1/16,0
21431,Gym Membership - Club One,Yes,6/1/16,20
21432,Commuter Spending - Swebus Bus Pass,Yes,10/31/16,25
21284,Charitable Giving - Pennies from Heaven,Yes,4/1/16,0
21127,Charitable Giving - Pennies from Heaven,Yes,4/1/16,0
21180,Charitable Giving - Pennies from Heaven,Yes,4/1/16,0
21303,Meal Vouchers - Edenred Ticket Restaurant,Yes,1/1/16,"1,232.80"
21403,Meal Vouchers - Edenred Ticket Restaurant,Yes,1/1/16,"1,232.80"
21405,Meal Vouchers - Edenred Ticket Restaurant,Yes,1/1/16,"1,232.80"
21404,Meal Vouchers - Edenred Ticket Restaurant,Yes,1/1/16,"1,232.80"
21297,Meal Vouchers - Edenred Ticket Restaurant,Yes,1/1/16,"1,232.80"
21407,Meal Vouchers - Edenred Ticket Restaurant,Yes,1/1/16,"1,232.80"
21178,Meal Vouchers - Edenred Ticket Restaurant,Yes,1/1/16,"1,232.80"
21396,Meal Vouchers - Edenred Ticket Restaurant,Yes,1/1/16,"1,232.80"
21401,Meal Vouchers - Edenred Ticket Restaurant,Yes,1/1/16,"1,232.80"
21374,Meal Vouchers - Edenred Ticket Restaurant,Yes,1/1/16,"1,232.80"
21301,Meal Vouchers - Edenred Ticket Restaurant,Yes,1/1/16,"1,232.80"
21307,Meal Vouchers - Edenred Ticket Restaurant,Yes,1/1/16,"1,232.80"
21408,Meal Vouchers - Edenred Ticket Restaurant,Yes,1/1/16,"1,232.80"
21409,Meal Vouchers - Edenred Ticket Restaurant,Yes,1/1/16,"1,232.80"
21398,Meal Vouchers - Edenred Ticket Restaurant,Yes,1/1/16,"1,232.80"
21393,Meal Vouchers - Edenred Ticket Restaurant,Yes,1/1/16,"1,232.80"
21397,Meal Vouchers - Edenred Ticket Restaurant,Yes,1/1/16,"1,232.80"
21402,Meal Vouchers - Edenred Ticket Restaurant,Yes,1/1/16,"1,232.80"
21395,Meal Vouchers - Edenred Ticket Restaurant,Yes,1/1/16,"1,232.80"
21300,Meal Vouchers - Edenred Ticket Restaurant,Yes,1/1/16,"1,232.80"
21400,Meal Vouchers - Edenred Ticket Restaurant,Yes,1/1/16,"1,232.80"
21392,Meal Vouchers - Edenred Ticket Restaurant,Yes,1/1/16,"1,232.80"
21394,Meal Vouchers - Edenred Ticket Restaurant,Yes,1/1/16,"1,232.80"
21435,Commuter Spending - Swebus Bus Pass,Yes,2/1/16,25
21427,Meal Vouchers - Sodexo Meal Tickets,Yes,3/1/17,"2,178.00"
21167,Charitable Giving - Pennies from Heaven,Yes,4/1/16,0
21333,Fringe Benefits - Global Modern Services betriebliche Altersversorung (bAV),Yes,7/21/14,0
21333,Fringe Benefits - Global Modern Services Unfallversicherung,Yes,7/21/14,0
21448,Fringe Benefits - Global Modern Services Fitness-Club Mitgliedschaft,Yes,5/1/17,0
21448,Fringe Benefits - Global Modern Services betriebliche Altersversorung (bAV),Yes,5/1/17,0
21448,Fringe Benefits - Global Modern Services Unfallversicherung,Yes,5/1/17,0
21452,Fringe Benefits - Global Modern Services Unfallversicherung,Yes,6/1/17,0
21334,Fringe Benefits - Global Modern Services Fitness-Club Mitgliedschaft,Yes,7/21/14,0
21334,Fringe Benefits - Global Modern Services Unfallversicherung,Yes,7/21/14,0
21186,Meal Vouchers - Edenred Meal Coupons,Yes,1/1/00,"2,641.15"
21138,Meal Vouchers - Edenred Meal Coupons,Yes,1/1/00,"2,641.15"
21137,Meal Vouchers - Edenred Meal Coupons,Yes,1/1/00,"2,641.15"
21208,Meal Vouchers - Edenred Meal Coupons,Yes,1/1/00,"2,641.15"
21187,Meal Vouchers - Edenred Meal Coupons,Yes,1/1/00,"2,641.15"
21136,Meal Vouchers - Edenred Meal Coupons,Yes,1/1/00,"2,641.15"
